source_id,designation,ra,dec,Glong,Glat,ecl_lon,ecl_lat,parallax,pmra,pmdec,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ruwe,pm,random_index,solution_id,dist bw hpm bgs,ra bgs,era bgs,dec bgs,edec bgs,source_id bgs,plx bgs,eplx bgs,pm bgs,pmra bgs,epmra bgs,pmdec bgs,epmdec bgs,RUWE bgs,TIMESTAMP
2027642966551691776,Gaia EDR3 2027642966551691776,300.0234694714977,27.766858734032457,65.19440678182221,-1.1441439637035746,310.54329829973545,47.06925148498427,4.619822613006916,3.394485060285838,-155.64072618424171,0.12344963,0.162719,0.2138925,0.1879726,0.21684547,0.9822954,155.67773,1534930331,1636042515805110273,0.0013803391332897,300.02344987499765,0.3065952,27.7654785038182,0.29734516,2027642966572520832,0.7346654186307289,0.3781325,5.4215426,-3.854502158380886,0.5221162,-3.81260240227686,0.40102413,0.9497956,0.00903
4292801228055088640,Gaia EDR3 4292801228055088640,290.21188365552786,4.622595867241013,40.41732711813379,-4.403171117057134,292.628722640774,26.487970852699508,3.993855636442261,-104.97293982510332,-165.97358177093597,0.04291527,0.04123314,0.05118465,0.051272035,0.048167903,1.0469892,196.38368,1198221373,1636042515805110273,0.0008392402034785786,290.21144301985817,1.4844276,4.621880727245462,1.5578046,4292801228032857600,-3.5706677765618853,1.7356601,5.415571,3.2332346238242327,1.6545196,-4.344491310723848,1.9169644,1.3855283,0.004329999999999999
5841576536738968576,Gaia EDR3 5841576536738968576,182.94945244151117,-73.47455758452718,300.0751553500943,-10.82306322388462,234.26268379589223,-60.8988340038096,14.016531085428642,-163.5223516003947,28.542200914872897,0.01701606,0.017711429,0.019695455,0.022069413,0.024415711,1.1214713,165.99463,722859689,1636042515805110273,0.0005342749081401522,182.94778545154696,0.13139999,-73.47431137667799,0.12274465,5841576536731934208,-0.0172970431164418,0.13702734,5.386436,-5.302443170748302,0.15682545,-0.947517975899161,0.1602456,1.1225864,0.010299999999999993
2030898139472914688,Gaia EDR3 2030898139472914688,300.45308798893143,31.367895796469387,68.45046908377323,0.4389361251451312,312.74358594898086,50.386403956686095,23.40958331608985,-36.32336773695508,-305.56667352599004,0.02023896,0.025668051,0.03030695,0.027134024,0.03167684,1.0705518,307.71802,921024208,1636042515805110273,0.0008104001302203449,300.45297300496543,0.27317673,31.36709136541081,0.30690622,2030898105088410112,0.3312417146379965,0.38059312,5.4323945,-1.4060252359058658,0.34716383,-5.247285377239192,0.39037776,1.0166993,0.002629999999999999
4059551136254790016,Gaia EDR3 4059551136254790016,261.62816146778295,-29.034404423555653,357.665810133127,3.467765692210808,262.6484988961386,-5.808518080903676,10.58498673253884,79.63152927988816,-123.45367241068644,0.015353964,0.011054062,0.018053576,0.01995657,0.013138075,0.9096564,146.9081,1107371331,1636042515805110273,0.0013753138776456,261.62900051477806,0.10856411,-29.035567747020764,0.08138228,4059550930109982592,-0.0056491234238159,0.12567826,5.4272532,-3.066928642434502,0.13466811,-4.477614077442656,0.08857817,1.0329782,0.009829999999999995
6729744815423239552,Gaia EDR3 6729744815423239552,280.2119129372635,-38.50898844461787,356.80252622851646,-14.580681935144314,278.27194548358176,-15.362487772447228,12.094675793753456,-103.9144812863923,-149.78280016863908,0.9070078,0.7454251,0.93455863,1.479394,0.9857322,1.0296533,182.2995,1764162684,1636042515805110273,0.0004290898552299205,280.21165866747066,0.17814912,-38.50936861528684,0.17185283,6729743333655029120,0.4789990520696636,0.19069839,5.4427123,-5.254198980438542,0.20340934,1.4200391131896426,0.1767753,1.0543498,0.0025299999999999993
4039796318224708864,Gaia EDR3 4039796318224708864,267.3753439335337,-37.71991292357998,352.881512797737,-5.222657187637584,267.8577453138385,-14.300147779900882,9.85706007244873,-48.647113162035,-211.29263986339888,0.10580241,0.08408947,0.12369924,0.11779483,0.07834378,1.1628207,216.82048,438737253,1636042515805110273,0.0012633553686734,267.3750545636708,0.45503154,-37.72115537070909,0.36258647,4039796314024389248,0.6487676666076841,0.5314477,5.4055176,-2.682351010800004,0.5734605,-4.693038973751065,0.37179643,3.0801501,0.006000000000000003
5832458145072995456,Gaia EDR3 5832458145072995456,238.3222937998271,-62.27474942190629,322.42917954167,-6.501418149155605,251.14369156390737,-40.89364553915845,7.700412452462288,-46.41632945988389,-114.0146221034264,0.111388735,0.114432156,0.16682772,0.18473664,0.17135975,0.9998323,123.100815,1434115169,1636042515805110273,0.0010212185818044,238.3219003843469,0.52397794,-62.27575410528615,0.46334592,5832458149365560320,0.3742000927535107,0.7962426,5.440536,-4.109578610138136,1.0257146,-3.565220450219497,0.7551575,1.0208902,0.0091
1605309520837747968,Gaia EDR3 1605309520837747968,217.07513310261007,52.7700981817969,94.43007868275436,58.664517278126695,182.12690209116687,61.115793088152685,14.853516151606158,-147.45708731044107,-88.65582029216097,0.010338506,0.0105072865,0.0120076435,0.011521295,0.013189554,0.98883563,172.05652,358145393,1636042515805110273,0.0006321224088192247,217.0744037525648,0.34483954,52.76964556751212,0.5803755,1605309520838149504,-1.6425090543388563,0.31258225,5.4362006,-0.1690690621021484,0.3755405,-5.433571114858903,0.6087079,2.7341292,0.005
1826120798931104768,Gaia EDR3 1826120798931104768,295.8104851204841,21.462766941637543,57.81862316292208,-1.0765174018945185,303.0346953889957,41.98731210706058,8.642537840343202,-51.85902547330206,130.74821959937034,0.008458899,0.0096882135,0.012573511,0.011583449,0.013102263,0.9662968,140.65723,1775579671,1636042515805110273,0.0012194945465233,295.8100966901135,0.09094606,21.463931625907318,0.10291101,1826120798931105536,0.1741281714703014,0.13565691,5.455805,-2.0924147186369644,0.12610851,-5.0386117736854725,0.14483531,1.6961865,0.008530000000000003
4108079872990391168,Gaia EDR3 4108079872990391168,260.28716075581383,-27.26621568213121,358.4703114975553,5.43779901076472,261.3526518448997,-4.118026479616142,2.944328712000111,-40.2599624269434,-140.91815238722452,0.43574288,0.26410642,0.453436,0.5580298,0.3740459,1.0337793,146.55644,245355481,1636042515805110273,0.00021323313520888525,260.287117343928,0.7166177,-27.266425394594204,0.4108494,4108079872990391040,0.4726906209573102,0.73574406,5.4655423,-0.9152388870067244,0.97872794,-5.388366281604827,0.6058971,0.99216044,0.0015000000000000005
1860346053279825920,Gaia EDR3 1860346053279825920,305.5519076212762,28.54623213268008,68.51371625065754,-4.801487552870709,317.646563045964,46.2794507998814,4.474941692022371,-126.36123732298196,-237.5759967317773,0.015873333,0.019132806,0.028348358,0.02165793,0.023357594,1.0703999,269.09018,637684327,1636042515805110273,0.0012329672837463,305.55124311863204,0.14555645,28.54514609609221,0.16879995,1860345739730771712,0.3110815011564034,0.26274827,5.4288235,-3.4006133865489865,0.20761888,-4.231778810619657,0.21723157,1.0019242,0.0049
